,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,labels
183,63.0,66.0,75.0,60.0,67.0,70.0,72.0,60.0,67.0,70.0,75.0,57.0,63.0,71.0,74.0,58.0,63.0,67.0,70.0,58.0,60.0,67.0,70.0,55.0,60.0,69.0,74.0,54.0,60.0,69.0,71.0,57.0,60.0,62.0,67.0,57.0,-1.0
184,52.0,54.0,75.0,68.0,52.0,60.0,72.0,64.0,59.0,63.0,68.0,68.0,60.0,63.0,74.0,69.0,60.0,63.0,78.0,65.0,63.0,71.0,70.0,62.0,68.0,73.0,78.0,65.0,64.0,66.0,74.0,65.0,64.0,73.0,82.0,68.0,-1.0
185,63.0,67.0,70.0,55.0,63.0,67.0,70.0,55.0,63.0,71.0,74.0,55.0,64.0,69.0,71.0,54.0,68.0,69.0,78.0,54.0,68.0,69.0,71.0,57.0,64.0,71.0,67.0,59.0,68.0,71.0,75.0,59.0,64.0,75.0,75.0,56.0,-1.0
186,79.0,87.0,96.0,75.0,75.0,79.0,89.0,67.0,75.0,75.0,74.0,58.0,74.0,87.0,92.0,74.0,74.0,79.0,84.0,66.0,70.0,79.0,80.0,63.0,67.0,77.0,86.0,68.0,67.0,77.0,75.0,64.0,67.0,70.0,68.0,57.0,-1.0
187,79.0,95.0,100.0,79.0,84.0,103.0,104.0,87.0,79.0,107.0,109.0,92.0,78.0,91.0,100.0,78.0,86.0,91.0,96.0,81.0,86.0,100.0,108.0,81.0,75.0,81.0,93.0,68.0,75.0,84.0,90.0,72.0,75.0,84.0,90.0,75.0,-1.0
188,68.0,79.0,79.0,63.0,76.0,87.0,83.0,74.0,80.0,87.0,100.0,78.0,75.0,83.0,85.0,67.0,75.0,83.0,85.0,71.0,79.0,95.0,96.0,75.0,74.0,83.0,88.0,70.0,70.0,79.0,88.0,66.0,78.0,83.0,84.0,66.0,-1.0
189,64.0,75.0,79.0,56.0,64.0,71.0,75.0,63.0,64.0,79.0,79.0,63.0,67.0,72.0,70.0,58.0,63.0,72.0,74.0,58.0,63.0,72.0,77.0,58.0,63.0,71.0,73.0,59.0,63.0,75.0,76.0,59.0,66.0,75.0,76.0,63.0,-1.0
190,71.0,77.0,82.0,64.0,67.0,77.0,79.0,64.0,71.0,77.0,75.0,64.0,70.0,79.0,82.0,62.0,78.0,84.0,89.0,73.0,74.0,88.0,89.0,69.0,72.0,77.0,82.0,68.0,76.0,81.0,90.0,76.0,76.0,85.0,90.0,72.0,-1.0
191,64.0,75.0,75.0,59.0,68.0,75.0,79.0,63.0,68.0,79.0,79.0,59.0,67.0,72.0,74.0,58.0,67.0,72.0,74.0,58.0,71.0,72.0,85.0,62.0,63.0,75.0,73.0,59.0,63.0,75.0,73.0,55.0,66.0,75.0,76.0,59.0,-1.0
192,59.0,67.0,66.0,55.0,63.0,67.0,66.0,55.0,63.0,67.0,73.0,59.0,67.0,70.0,75.0,57.0,67.0,66.0,72.0,60.0,63.0,66.0,68.0,57.0,67.0,71.0,78.0,62.0,67.0,67.0,74.0,62.0,67.0,67.0,74.0,58.0,-1.0
193,66.0,71.0,80.0,63.0,70.0,79.0,84.0,66.0,70.0,79.0,80.0,70.0,71.0,73.0,79.0,64.0,67.0,73.0,72.0,60.0,63.0,70.0,75.0,57.0,70.0,84.0,85.0,69.0,67.0,75.0,78.0,58.0,63.0,63.0,74.0,58.0,-1.0
194,68.0,71.0,75.0,59.0,68.0,71.0,75.0,59.0,68.0,75.0,75.0,59.0,63.0,68.0,67.0,58.0,67.0,72.0,70.0,62.0,67.0,75.0,74.0,58.0,63.0,67.0,69.0,55.0,66.0,71.0,73.0,55.0,66.0,71.0,73.0,59.0,-1.0
195,75.0,84.0,90.0,68.0,75.0,88.0,97.0,75.0,75.0,88.0,97.0,72.0,70.0,79.0,89.0,65.0,74.0,88.0,93.0,73.0,78.0,92.0,97.0,80.0,72.0,81.0,86.0,68.0,76.0,89.0,94.0,76.0,80.0,98.0,102.0,76.0,-1.0
196,68.0,77.0,74.0,61.0,68.0,77.0,78.0,61.0,64.0,73.0,74.0,61.0,68.0,79.0,79.0,63.0,64.0,79.0,83.0,59.0,64.0,75.0,79.0,59.0,67.0,75.0,85.0,62.0,71.0,79.0,89.0,62.0,71.0,79.0,77.0,58.0,-1.0
197,63.0,66.0,72.0,57.0,63.0,70.0,72.0,60.0,71.0,77.0,86.0,64.0,67.0,67.0,70.0,55.0,60.0,63.0,70.0,58.0,63.0,67.0,70.0,58.0,68.0,69.0,74.0,57.0,64.0,66.0,67.0,54.0,64.0,66.0,71.0,57.0,-1.0
198,59.0,66.0,65.0,60.0,67.0,70.0,75.0,60.0,67.0,66.0,72.0,57.0,60.0,71.0,74.0,58.0,63.0,71.0,74.0,58.0,67.0,71.0,74.0,62.0,68.0,77.0,78.0,65.0,64.0,73.0,71.0,57.0,64.0,77.0,74.0,61.0,-1.0
199,59.0,70.0,75.0,57.0,63.0,66.0,75.0,60.0,67.0,70.0,72.0,60.0,63.0,71.0,74.0,58.0,63.0,71.0,74.0,58.0,63.0,67.0,70.0,58.0,64.0,69.0,71.0,57.0,60.0,69.0,74.0,54.0,60.0,69.0,71.0,57.0,-1.0
200,64.0,75.0,79.0,59.0,64.0,75.0,75.0,63.0,68.0,75.0,79.0,56.0,67.0,75.0,77.0,58.0,67.0,72.0,77.0,58.0,67.0,75.0,74.0,58.0,70.0,79.0,76.0,59.0,70.0,79.0,80.0,63.0,70.0,75.0,80.0,59.0,-1.0
201,71.0,79.0,87.0,70.0,71.0,83.0,87.0,70.0,68.0,75.0,79.0,67.0,71.0,79.0,85.0,67.0,71.0,75.0,85.0,67.0,71.0,75.0,74.0,62.0,70.0,71.0,73.0,63.0,63.0,67.0,69.0,59.0,59.0,63.0,66.0,55.0,-1.0
202,67.0,73.0,75.0,57.0,67.0,81.0,82.0,60.0,67.0,81.0,82.0,64.0,70.0,75.0,78.0,58.0,67.0,79.0,82.0,62.0,67.0,75.0,82.0,58.0,72.0,73.0,82.0,61.0,72.0,77.0,74.0,57.0,68.0,77.0,74.0,57.0,-1.0
203,68.0,77.0,82.0,65.0,64.0,73.0,78.0,57.0,68.0,81.0,78.0,68.0,68.0,79.0,83.0,67.0,68.0,75.0,83.0,59.0,64.0,71.0,79.0,63.0,71.0,83.0,81.0,67.0,67.0,75.0,77.0,62.0,67.0,68.0,74.0,54.0,-1.0
204,78.0,91.0,96.0,74.0,66.0,79.0,84.0,66.0,66.0,79.0,80.0,63.0,79.0,91.0,93.0,72.0,71.0,81.0,82.0,64.0,71.0,81.0,90.0,68.0,82.0,88.0,101.0,76.0,67.0,71.0,93.0,65.0,74.0,88.0,97.0,80.0,-1.0
205,63.0,71.0,74.0,62.0,63.0,71.0,78.0,62.0,67.0,71.0,78.0,62.0,68.0,77.0,74.0,61.0,68.0,73.0,78.0,65.0,68.0,69.0,74.0,57.0,68.0,75.0,75.0,59.0,64.0,75.0,75.0,63.0,64.0,75.0,75.0,59.0,-1.0
206,70.0,79.0,76.0,59.0,70.0,79.0,80.0,63.0,70.0,75.0,80.0,59.0,71.0,81.0,82.0,60.0,67.0,77.0,86.0,64.0,67.0,77.0,82.0,60.0,67.0,79.0,78.0,62.0,67.0,79.0,82.0,62.0,63.0,71.0,78.0,62.0,-1.0
207,64.0,73.0,78.0,54.0,64.0,73.0,78.0,61.0,72.0,89.0,94.0,76.0,64.0,75.0,79.0,59.0,64.0,75.0,75.0,59.0,68.0,75.0,79.0,63.0,63.0,72.0,77.0,58.0,67.0,75.0,81.0,58.0,63.0,75.0,77.0,58.0,-1.0
208,80.0,98.0,98.0,83.0,84.0,98.0,102.0,83.0,80.0,98.0,106.0,83.0,76.0,91.0,100.0,78.0,80.0,95.0,100.0,78.0,80.0,99.0,104.0,81.0,71.0,87.0,85.0,71.0,75.0,95.0,96.0,79.0,79.0,95.0,104.0,79.0,-1.0
209,71.0,72.0,85.0,62.0,71.0,79.0,81.0,67.0,71.0,79.0,85.0,62.0,66.0,75.0,76.0,59.0,66.0,75.0,80.0,63.0,66.0,79.0,80.0,63.0,67.0,73.0,75.0,57.0,67.0,77.0,75.0,60.0,67.0,77.0,82.0,60.0,-1.0
210,63.0,75.0,78.0,62.0,63.0,79.0,85.0,62.0,67.0,79.0,82.0,58.0,64.0,77.0,74.0,65.0,68.0,77.0,82.0,65.0,68.0,81.0,78.0,61.0,64.0,79.0,79.0,63.0,71.0,83.0,83.0,67.0,68.0,79.0,83.0,63.0,-1.0
211,63.0,67.0,74.0,55.0,63.0,71.0,78.0,58.0,67.0,71.0,78.0,62.0,68.0,73.0,71.0,57.0,68.0,73.0,74.0,57.0,64.0,73.0,74.0,57.0,68.0,71.0,71.0,56.0,64.0,75.0,71.0,56.0,64.0,71.0,71.0,59.0,-1.0
212,67.0,68.0,74.0,54.0,67.0,72.0,77.0,62.0,71.0,75.0,81.0,71.0,70.0,75.0,76.0,59.0,66.0,71.0,73.0,55.0,63.0,75.0,80.0,59.0,71.0,77.0,86.0,64.0,71.0,77.0,86.0,64.0,71.0,81.0,86.0,68.0,-1.0
213,63.0,72.0,74.0,54.0,63.0,68.0,70.0,58.0,63.0,72.0,70.0,58.0,66.0,71.0,76.0,55.0,63.0,71.0,76.0,55.0,63.0,71.0,73.0,59.0,63.0,70.0,72.0,57.0,63.0,73.0,72.0,60.0,67.0,77.0,82.0,64.0,-1.0
214,70.0,79.0,80.0,70.0,74.0,83.0,84.0,70.0,74.0,79.0,80.0,66.0,63.0,70.0,75.0,57.0,71.0,77.0,82.0,64.0,71.0,77.0,82.0,64.0,63.0,63.0,74.0,58.0,67.0,71.0,74.0,65.0,70.0,79.0,82.0,62.0,-1.0
215,67.0,68.0,70.0,54.0,67.0,68.0,70.0,54.0,67.0,72.0,74.0,54.0,66.0,75.0,73.0,55.0,63.0,71.0,73.0,55.0,63.0,71.0,73.0,55.0,71.0,77.0,82.0,60.0,67.0,73.0,75.0,57.0,67.0,81.0,82.0,60.0,-1.0
216,66.0,71.0,80.0,66.0,66.0,75.0,80.0,70.0,66.0,75.0,88.0,70.0,63.0,70.0,82.0,68.0,67.0,73.0,86.0,72.0,71.0,77.0,90.0,72.0,70.0,84.0,89.0,73.0,70.0,79.0,85.0,73.0,74.0,84.0,89.0,76.0,-1.0
217,63.0,75.0,78.0,55.0,63.0,75.0,78.0,58.0,67.0,75.0,82.0,65.0,64.0,73.0,82.0,61.0,64.0,73.0,78.0,57.0,64.0,69.0,74.0,57.0,64.0,68.0,75.0,56.0,64.0,68.0,71.0,56.0,64.0,71.0,71.0,56.0,-1.0
218,63.0,79.0,85.0,65.0,63.0,75.0,85.0,65.0,70.0,84.0,82.0,65.0,64.0,81.0,82.0,61.0,64.0,77.0,86.0,65.0,64.0,77.0,82.0,65.0,68.0,83.0,87.0,63.0,64.0,83.0,83.0,67.0,68.0,79.0,83.0,63.0,-1.0
219,70.0,79.0,80.0,66.0,66.0,75.0,80.0,66.0,66.0,71.0,80.0,63.0,67.0,73.0,75.0,60.0,71.0,73.0,75.0,60.0,71.0,73.0,79.0,64.0,67.0,75.0,82.0,69.0,70.0,84.0,93.0,76.0,70.0,84.0,85.0,69.0,-1.0
220,56.0,51.0,100.0,92.0,64.0,61.0,96.0,81.0,68.0,71.0,91.0,70.0,67.0,75.0,81.0,62.0,67.0,72.0,77.0,54.0,67.0,72.0,74.0,58.0,70.0,71.0,80.0,59.0,63.0,67.0,69.0,55.0,63.0,67.0,69.0,55.0,-1.0
221,83.0,99.0,105.0,83.0,79.0,91.0,93.0,72.0,71.0,81.0,82.0,64.0,85.0,102.0,110.0,80.0,82.0,88.0,101.0,76.0,67.0,71.0,93.0,65.0,84.0,102.0,102.0,79.0,72.0,81.0,90.0,65.0,68.0,69.0,86.0,68.0,-1.0
222,68.0,77.0,78.0,61.0,64.0,73.0,74.0,61.0,64.0,73.0,78.0,57.0,64.0,79.0,83.0,59.0,64.0,75.0,79.0,59.0,64.0,75.0,79.0,63.0,71.0,79.0,89.0,62.0,71.0,79.0,77.0,58.0,67.0,79.0,77.0,62.0,-1.0
223,63.0,75.0,78.0,58.0,67.0,75.0,82.0,65.0,70.0,84.0,82.0,62.0,64.0,73.0,78.0,57.0,64.0,69.0,74.0,57.0,68.0,73.0,74.0,57.0,64.0,68.0,71.0,56.0,64.0,71.0,71.0,56.0,68.0,71.0,71.0,59.0,-1.0
224,83.0,88.0,97.0,79.0,67.0,66.0,82.0,72.0,63.0,66.0,79.0,72.0,82.0,92.0,101.0,80.0,74.0,79.0,93.0,73.0,67.0,75.0,89.0,73.0,84.0,98.0,106.0,79.0,72.0,81.0,82.0,65.0,64.0,73.0,78.0,65.0,-1.0
225,63.0,66.0,68.0,57.0,59.0,70.0,75.0,57.0,63.0,66.0,75.0,60.0,63.0,67.0,70.0,58.0,63.0,71.0,74.0,58.0,63.0,71.0,74.0,58.0,68.0,73.0,71.0,61.0,64.0,69.0,71.0,57.0,60.0,69.0,74.0,54.0,-1.0
226,68.0,75.0,79.0,63.0,60.0,68.0,67.0,52.0,60.0,61.0,67.0,56.0,67.0,75.0,77.0,62.0,63.0,68.0,70.0,54.0,63.0,64.0,67.0,54.0,66.0,71.0,80.0,70.0,66.0,75.0,80.0,66.0,70.0,75.0,73.0,59.0,-1.0
227,66.0,63.0,88.0,70.0,66.0,71.0,80.0,59.0,70.0,71.0,80.0,59.0,63.0,70.0,75.0,57.0,63.0,70.0,72.0,53.0,67.0,66.0,72.0,53.0,60.0,67.0,70.0,51.0,63.0,67.0,74.0,55.0,67.0,67.0,70.0,55.0,-1.0
228,68.0,73.0,78.0,57.0,68.0,77.0,78.0,61.0,68.0,77.0,74.0,61.0,71.0,75.0,75.0,59.0,68.0,71.0,75.0,56.0,68.0,71.0,67.0,56.0,67.0,72.0,70.0,58.0,67.0,72.0,70.0,54.0,67.0,72.0,70.0,58.0,-1.0
229,74.0,91.0,92.0,74.0,70.0,75.0,84.0,63.0,63.0,71.0,73.0,55.0,67.0,73.0,75.0,49.0,63.0,66.0,72.0,53.0,63.0,70.0,75.0,53.0,63.0,67.0,70.0,51.0,63.0,67.0,74.0,51.0,60.0,67.0,78.0,55.0,-1.0
230,68.0,77.0,86.0,65.0,72.0,81.0,86.0,68.0,72.0,81.0,86.0,65.0,68.0,83.0,83.0,63.0,68.0,79.0,87.0,63.0,68.0,79.0,83.0,63.0,67.0,79.0,85.0,67.0,67.0,79.0,81.0,62.0,67.0,79.0,81.0,67.0,-1.0
231,66.0,75.0,80.0,63.0,66.0,75.0,76.0,59.0,63.0,71.0,73.0,59.0,67.0,77.0,79.0,64.0,67.0,73.0,75.0,60.0,67.0,73.0,79.0,57.0,67.0,79.0,82.0,65.0,67.0,75.0,78.0,62.0,67.0,75.0,78.0,62.0,-1.0
232,67.0,70.0,75.0,57.0,67.0,66.0,72.0,60.0,63.0,66.0,68.0,57.0,67.0,71.0,78.0,62.0,67.0,67.0,74.0,62.0,67.0,67.0,74.0,58.0,68.0,69.0,74.0,57.0,64.0,66.0,71.0,54.0,64.0,69.0,71.0,57.0,-1.0
233,79.0,91.0,96.0,75.0,79.0,95.0,100.0,79.0,84.0,103.0,104.0,87.0,74.0,87.0,96.0,70.0,78.0,91.0,100.0,78.0,86.0,91.0,96.0,81.0,75.0,81.0,90.0,68.0,75.0,81.0,93.0,68.0,75.0,84.0,90.0,72.0,-1.0
234,71.0,77.0,82.0,64.0,67.0,77.0,82.0,64.0,67.0,70.0,90.0,64.0,78.0,88.0,97.0,80.0,74.0,88.0,97.0,83.0,74.0,84.0,101.0,83.0,80.0,98.0,98.0,83.0,84.0,98.0,102.0,83.0,80.0,98.0,106.0,83.0,-1.0
235,66.0,79.0,84.0,63.0,66.0,83.0,80.0,63.0,70.0,79.0,80.0,63.0,67.0,73.0,86.0,64.0,71.0,77.0,90.0,64.0,71.0,81.0,82.0,64.0,67.0,75.0,78.0,62.0,70.0,79.0,78.0,58.0,74.0,79.0,82.0,65.0,-1.0
236,66.0,79.0,84.0,63.0,66.0,75.0,76.0,63.0,66.0,79.0,80.0,63.0,71.0,84.0,90.0,68.0,63.0,81.0,82.0,64.0,63.0,81.0,79.0,64.0,78.0,92.0,93.0,73.0,67.0,88.0,89.0,69.0,67.0,84.0,85.0,62.0,-1.0
237,63.0,71.0,74.0,58.0,63.0,71.0,78.0,62.0,67.0,75.0,78.0,62.0,64.0,73.0,74.0,57.0,64.0,73.0,78.0,61.0,64.0,77.0,78.0,65.0,64.0,75.0,79.0,59.0,64.0,79.0,83.0,63.0,68.0,79.0,83.0,63.0,-1.0
238,64.0,71.0,71.0,56.0,60.0,71.0,75.0,56.0,64.0,71.0,75.0,56.0,67.0,68.0,70.0,54.0,67.0,68.0,70.0,54.0,67.0,72.0,74.0,54.0,66.0,75.0,73.0,55.0,63.0,71.0,73.0,55.0,63.0,71.0,73.0,55.0,-1.0
239,68.0,71.0,71.0,59.0,68.0,75.0,71.0,56.0,68.0,71.0,75.0,56.0,67.0,72.0,74.0,58.0,67.0,72.0,74.0,54.0,63.0,75.0,74.0,58.0,66.0,71.0,73.0,55.0,66.0,71.0,69.0,55.0,66.0,71.0,73.0,55.0,-1.0
240,64.0,66.0,64.0,57.0,64.0,66.0,67.0,57.0,64.0,62.0,67.0,57.0,64.0,68.0,67.0,56.0,60.0,68.0,67.0,56.0,64.0,68.0,67.0,52.0,59.0,64.0,67.0,54.0,63.0,68.0,70.0,58.0,63.0,64.0,70.0,58.0,-1.0
241,80.0,98.0,102.0,83.0,80.0,98.0,98.0,79.0,76.0,94.0,94.0,76.0,68.0,79.0,83.0,67.0,68.0,79.0,83.0,67.0,71.0,75.0,87.0,67.0,75.0,79.0,89.0,71.0,75.0,79.0,85.0,71.0,71.0,79.0,85.0,67.0,-1.0
242,67.0,77.0,82.0,60.0,67.0,73.0,86.0,64.0,71.0,77.0,90.0,64.0,67.0,71.0,78.0,62.0,67.0,75.0,78.0,62.0,70.0,79.0,78.0,58.0,64.0,73.0,74.0,57.0,68.0,73.0,78.0,57.0,68.0,77.0,78.0,61.0,-1.0
243,67.0,66.0,72.0,53.0,67.0,66.0,72.0,53.0,63.0,70.0,68.0,53.0,63.0,67.0,70.0,55.0,63.0,67.0,70.0,55.0,63.0,71.0,74.0,55.0,64.0,69.0,71.0,54.0,68.0,69.0,78.0,54.0,68.0,69.0,71.0,57.0,-1.0
244,66.0,79.0,84.0,66.0,66.0,79.0,80.0,63.0,70.0,79.0,80.0,63.0,71.0,81.0,82.0,64.0,71.0,81.0,90.0,68.0,75.0,88.0,93.0,68.0,67.0,71.0,93.0,65.0,74.0,88.0,97.0,80.0,82.0,97.0,105.0,83.0,-1.0
245,75.0,79.0,96.0,79.0,75.0,83.0,96.0,79.0,88.0,95.0,109.0,87.0,74.0,79.0,88.0,74.0,74.0,83.0,88.0,78.0,78.0,91.0,100.0,81.0,71.0,77.0,90.0,72.0,75.0,91.0,101.0,83.0,87.0,103.0,114.0,90.0,-1.0
246,67.0,75.0,77.0,62.0,67.0,75.0,81.0,62.0,67.0,75.0,81.0,62.0,70.0,79.0,76.0,59.0,70.0,75.0,76.0,59.0,66.0,79.0,80.0,66.0,63.0,73.0,82.0,64.0,67.0,77.0,79.0,60.0,67.0,77.0,82.0,64.0,-1.0
247,67.0,68.0,74.0,54.0,67.0,72.0,74.0,58.0,67.0,72.0,70.0,58.0,66.0,71.0,73.0,55.0,66.0,71.0,69.0,55.0,66.0,71.0,73.0,55.0,67.0,73.0,72.0,57.0,63.0,70.0,72.0,57.0,63.0,70.0,68.0,57.0,-1.0
248,67.0,72.0,77.0,62.0,75.0,87.0,96.0,79.0,79.0,99.0,100.0,79.0,59.0,67.0,66.0,55.0,63.0,67.0,66.0,55.0,63.0,67.0,73.0,59.0,67.0,70.0,75.0,57.0,67.0,66.0,72.0,60.0,63.0,66.0,68.0,57.0,-1.0
249,64.0,75.0,79.0,56.0,64.0,75.0,79.0,59.0,64.0,75.0,79.0,59.0,63.0,72.0,77.0,58.0,67.0,75.0,77.0,58.0,67.0,75.0,77.0,58.0,66.0,75.0,80.0,59.0,66.0,79.0,76.0,59.0,70.0,79.0,76.0,59.0,-1.0
250,75.0,87.0,89.0,75.0,79.0,91.0,96.0,75.0,79.0,95.0,100.0,79.0,74.0,79.0,88.0,74.0,74.0,87.0,96.0,70.0,78.0,91.0,100.0,78.0,71.0,84.0,86.0,75.0,75.0,81.0,90.0,68.0,75.0,81.0,93.0,68.0,-1.0
251,64.0,79.0,79.0,63.0,71.0,83.0,83.0,67.0,68.0,79.0,83.0,63.0,71.0,83.0,85.0,62.0,67.0,83.0,81.0,67.0,67.0,79.0,81.0,62.0,66.0,79.0,80.0,63.0,66.0,79.0,80.0,63.0,66.0,75.0,84.0,63.0,-1.0
252,67.0,84.0,85.0,69.0,70.0,88.0,93.0,73.0,74.0,88.0,89.0,73.0,72.0,81.0,86.0,68.0,80.0,98.0,106.0,83.0,88.0,106.0,111.0,87.0,68.0,75.0,79.0,59.0,76.0,87.0,91.0,78.0,88.0,103.0,113.0,85.0,-1.0
253,64.0,75.0,75.0,52.0,64.0,68.0,75.0,56.0,64.0,68.0,71.0,56.0,71.0,75.0,77.0,54.0,67.0,72.0,74.0,54.0,67.0,75.0,70.0,54.0,63.0,75.0,80.0,59.0,66.0,75.0,80.0,59.0,66.0,79.0,76.0,59.0,-1.0
254,68.0,81.0,82.0,65.0,72.0,77.0,82.0,61.0,68.0,77.0,78.0,61.0,68.0,79.0,83.0,67.0,68.0,75.0,79.0,63.0,68.0,75.0,75.0,56.0,71.0,79.0,81.0,62.0,67.0,79.0,77.0,58.0,67.0,79.0,77.0,58.0,-1.0
255,74.0,84.0,85.0,69.0,74.0,79.0,85.0,69.0,67.0,79.0,82.0,65.0,68.0,85.0,86.0,68.0,72.0,85.0,86.0,72.0,72.0,81.0,82.0,68.0,71.0,83.0,91.0,74.0,76.0,87.0,91.0,70.0,76.0,83.0,87.0,67.0,-1.0
256,63.0,79.0,78.0,62.0,74.0,92.0,93.0,76.0,82.0,102.0,105.0,83.0,64.0,73.0,78.0,57.0,64.0,81.0,82.0,65.0,76.0,94.0,102.0,79.0,64.0,75.0,79.0,63.0,68.0,75.0,79.0,59.0,68.0,83.0,87.0,70.0,-1.0
257,63.0,66.0,68.0,57.0,63.0,63.0,72.0,60.0,63.0,66.0,72.0,64.0,67.0,79.0,82.0,65.0,70.0,79.0,82.0,62.0,67.0,75.0,74.0,62.0,72.0,81.0,82.0,68.0,72.0,81.0,86.0,68.0,72.0,77.0,78.0,61.0,-1.0
258,67.0,84.0,85.0,69.0,78.0,97.0,101.0,83.0,82.0,102.0,110.0,87.0,68.0,81.0,82.0,65.0,72.0,89.0,94.0,72.0,80.0,102.0,106.0,87.0,68.0,83.0,83.0,63.0,68.0,83.0,87.0,67.0,76.0,91.0,96.0,81.0,-1.0
259,68.0,77.0,74.0,61.0,68.0,73.0,78.0,65.0,68.0,69.0,74.0,57.0,68.0,75.0,75.0,59.0,64.0,75.0,75.0,63.0,64.0,75.0,75.0,59.0,63.0,75.0,81.0,62.0,67.0,72.0,77.0,62.0,67.0,68.0,74.0,58.0,-1.0
260,68.0,73.0,78.0,57.0,68.0,73.0,74.0,61.0,68.0,73.0,82.0,61.0,68.0,71.0,75.0,56.0,68.0,75.0,75.0,59.0,71.0,75.0,75.0,59.0,67.0,75.0,77.0,58.0,71.0,75.0,77.0,67.0,71.0,79.0,81.0,67.0,-1.0
261,67.0,73.0,75.0,60.0,67.0,73.0,75.0,60.0,67.0,73.0,79.0,60.0,63.0,71.0,74.0,58.0,67.0,75.0,78.0,58.0,67.0,79.0,82.0,62.0,64.0,73.0,86.0,61.0,64.0,73.0,78.0,57.0,64.0,73.0,78.0,61.0,-1.0
262,71.0,79.0,89.0,62.0,71.0,79.0,77.0,58.0,67.0,79.0,77.0,62.0,66.0,79.0,84.0,63.0,66.0,75.0,76.0,63.0,66.0,79.0,80.0,63.0,71.0,84.0,90.0,68.0,63.0,81.0,82.0,64.0,63.0,81.0,79.0,64.0,-1.0
263,74.0,83.0,88.0,78.0,78.0,91.0,100.0,81.0,86.0,104.0,112.0,92.0,75.0,91.0,101.0,83.0,87.0,103.0,114.0,90.0,92.0,108.0,114.0,98.0,78.0,88.0,97.0,83.0,89.0,106.0,114.0,94.0,85.0,106.0,114.0,94.0,-1.0
264,79.0,91.0,93.0,71.0,71.0,79.0,77.0,62.0,75.0,83.0,85.0,67.0,70.0,79.0,80.0,66.0,66.0,75.0,80.0,66.0,66.0,71.0,80.0,63.0,67.0,73.0,75.0,60.0,71.0,73.0,75.0,60.0,71.0,73.0,79.0,64.0,-1.0
265,63.0,66.0,75.0,57.0,63.0,70.0,75.0,57.0,63.0,70.0,75.0,57.0,63.0,67.0,74.0,58.0,63.0,71.0,78.0,55.0,67.0,71.0,78.0,58.0,68.0,77.0,74.0,57.0,64.0,73.0,74.0,57.0,64.0,73.0,74.0,61.0,-1.0
266,63.0,71.0,78.0,58.0,63.0,67.0,74.0,62.0,63.0,75.0,74.0,62.0,64.0,69.0,74.0,57.0,68.0,69.0,74.0,57.0,64.0,73.0,74.0,57.0,68.0,75.0,75.0,59.0,68.0,71.0,75.0,59.0,68.0,75.0,75.0,59.0,-1.0
267,67.0,73.0,75.0,60.0,67.0,73.0,79.0,60.0,67.0,73.0,82.0,60.0,67.0,75.0,78.0,58.0,67.0,79.0,82.0,62.0,67.0,75.0,82.0,62.0,64.0,73.0,78.0,57.0,64.0,73.0,78.0,61.0,64.0,73.0,78.0,61.0,-1.0
268,64.0,71.0,75.0,56.0,68.0,68.0,75.0,56.0,64.0,68.0,71.0,52.0,67.0,72.0,74.0,54.0,67.0,72.0,74.0,54.0,67.0,72.0,77.0,54.0,63.0,71.0,73.0,55.0,66.0,75.0,73.0,59.0,66.0,75.0,76.0,59.0,-1.0
269,68.0,79.0,79.0,59.0,68.0,75.0,83.0,63.0,71.0,79.0,87.0,63.0,71.0,72.0,85.0,62.0,71.0,79.0,81.0,67.0,71.0,79.0,85.0,62.0,66.0,75.0,76.0,59.0,66.0,75.0,80.0,63.0,66.0,79.0,80.0,63.0,-1.0
270,63.0,75.0,77.0,58.0,67.0,83.0,85.0,67.0,79.0,103.0,109.0,87.0,66.0,75.0,80.0,63.0,66.0,75.0,76.0,59.0,63.0,71.0,73.0,59.0,67.0,77.0,79.0,64.0,67.0,73.0,75.0,60.0,67.0,73.0,79.0,57.0,-1.0
271,71.0,79.0,83.0,67.0,71.0,79.0,79.0,63.0,68.0,75.0,79.0,67.0,71.0,75.0,81.0,67.0,67.0,72.0,81.0,67.0,67.0,64.0,81.0,67.0,70.0,79.0,88.0,66.0,70.0,75.0,76.0,66.0,66.0,71.0,80.0,66.0,-1.0
272,60.0,67.0,74.0,55.0,63.0,67.0,74.0,58.0,63.0,71.0,78.0,55.0,64.0,73.0,74.0,57.0,68.0,77.0,74.0,57.0,64.0,73.0,74.0,57.0,64.0,75.0,79.0,59.0,64.0,75.0,79.0,59.0,64.0,75.0,75.0,63.0,-1.0
273,64.0,66.0,71.0,54.0,64.0,69.0,71.0,57.0,68.0,69.0,74.0,61.0,68.0,71.0,75.0,59.0,68.0,71.0,75.0,59.0,68.0,75.0,75.0,59.0,63.0,68.0,67.0,58.0,67.0,72.0,70.0,62.0,67.0,75.0,74.0,58.0,-1.0
274,75.0,83.0,89.0,71.0,71.0,79.0,85.0,67.0,71.0,75.0,85.0,67.0,70.0,79.0,84.0,66.0,70.0,71.0,73.0,63.0,63.0,67.0,69.0,59.0,63.0,66.0,75.0,60.0,63.0,63.0,72.0,57.0,63.0,60.0,72.0,60.0,-1.0
